property_id,check_in_date,room_category,successful_bookings,capacity,date,"mmm yy","week no",day_type
19558,19-May-22,RT2,13,39,19-May-22,"May 22","W 21",weekeday
17559,19-May-22,RT2,18,39,19-May-22,"May 22","W 21",weekeday
18562,19-May-22,RT2,16,34,19-May-22,"May 22","W 21",weekeday
17563,19-May-22,RT2,21,44,19-May-22,"May 22","W 21",weekeday
18558,19-May-22,RT2,14,30,19-May-22,"May 22","W 21",weekeday
18561,19-May-22,RT2,22,40,19-May-22,"May 22","W 21",weekeday
17560,19-May-22,RT2,19,45,19-May-22,"May 22","W 21",weekeday
19561,19-May-22,RT2,22,45,19-May-22,"May 22","W 21",weekeday
19563,19-May-22,RT3,11,29,19-May-22,"May 22","W 21",weekeday
19561,19-May-22,RT3,12,29,19-May-22,"May 22","W 21",weekeday
17558,19-May-22,RT3,11,27,19-May-22,"May 22","W 21",weekeday
19559,19-May-22,RT3,11,27,19-May-22,"May 22","W 21",weekeday
16558,19-May-22,RT3,4,8,19-May-22,"May 22","W 21",weekeday
16560,19-May-22,RT3,8,20,19-May-22,"May 22","W 21",weekeday
17559,19-May-22,RT3,8,16,19-May-22,"May 22","W 21",weekeday
18559,19-May-22,RT3,8,23,19-May-22,"May 22","W 21",weekeday
16559,19-May-22,RT3,13,32,19-May-22,"May 22","W 21",weekeday
16562,19-May-22,RT3,9,18,19-May-22,"May 22","W 21",weekeday
18558,19-May-22,RT3,10,26,19-May-22,"May 22","W 21",weekeday
19560,19-May-22,RT3,10,19,19-May-22,"May 22","W 21",weekeday
16561,19-May-22,RT3,12,21,19-May-22,"May 22","W 21",weekeday
17560,19-May-22,RT3,11,25,19-May-22,"May 22","W 21",weekeday
18561,19-May-22,RT3,11,25,19-May-22,"May 22","W 21",weekeday
18561,19-May-22,RT4,4,9,19-May-22,"May 22","W 21",weekeday
17560,19-May-22,RT4,6,13,19-May-22,"May 22","W 21",weekeday
19559,19-May-22,RT4,1,3,19-May-22,"May 22","W 21",weekeday
18560,19-May-22,RT4,9,15,19-May-22,"May 22","W 21",weekeday
18559,19-May-22,RT4,7,19,19-May-22,"May 22","W 21",weekeday
19562,19-May-22,RT4,7,14,19-May-22,"May 22","W 21",weekeday
18558,19-May-22,RT4,9,20,19-May-22,"May 22","W 21",weekeday
18563,19-May-22,RT4,8,18,19-May-22,"May 22","W 21",weekeday
16563,19-May-22,RT4,9,18,19-May-22,"May 22","W 21",weekeday
16559,19-May-22,RT4,9,18,19-May-22,"May 22","W 21",weekeday
16562,19-May-22,RT4,3,6,19-May-22,"May 22","W 21",weekeday
17562,19-May-22,RT4,3,6,19-May-22,"May 22","W 21",weekeday
16560,19-May-22,RT4,3,7,19-May-22,"May 22","W 21",weekeday
19561,19-May-22,RT4,3,7,19-May-22,"May 22","W 21",weekeday
19563,20-May-22,RT3,10,29,20-May-22,"May 22","W 21",weekeday
19562,20-May-22,RT1,14,30,20-May-22,"May 22","W 21",weekeday
19563,20-May-22,RT1,12,30,20-May-22,"May 22","W 21",weekeday
16558,20-May-22,RT1,9,19,20-May-22,"May 22","W 21",weekeday
19558,20-May-22,RT1,13,40,20-May-22,"May 22","W 21",weekeday
17561,20-May-22,RT1,12,26,20-May-22,"May 22","W 21",weekeday
16561,20-May-22,RT1,9,18,20-May-22,"May 22","W 21",weekeday
16562,20-May-22,RT1,13,31,20-May-22,"May 22","W 21",weekeday
17559,20-May-22,RT1,20,32,20-May-22,"May 22","W 21",weekeday
17563,20-May-22,RT1,14,25,20-May-22,"May 22","W 21",weekeday
18559,20-May-22,RT1,16,42,20-May-22,"May 22","W 21",weekeday
18562,20-May-22,RT1,20,38,20-May-22,"May 22","W 21",weekeday
18563,20-May-22,RT1,11,27,20-May-22,"May 22","W 21",weekeday
19561,20-May-22,RT1,15,36,20-May-22,"May 22","W 21",weekeday
19562,20-May-22,RT2,12,23,20-May-22,"May 22","W 21",weekeday
17561,20-May-22,RT2,16,36,20-May-22,"May 22","W 21",weekeday
16562,20-May-22,RT2,18,43,20-May-22,"May 22","W 21",weekeday
16558,20-May-22,RT2,11,22,20-May-22,"May 22","W 21",weekeday
19560,20-May-22,RT2,19,38,20-May-22,"May 22","W 21",weekeday
16559,20-May-22,RT2,17,41,20-May-22,"May 22","W 21",weekeday
19558,20-May-22,RT2,14,39,20-May-22,"May 22","W 21",weekeday
16560,20-May-22,RT2,14,34,20-May-22,"May 22","W 21",weekeday
18559,20-May-22,RT2,17,44,20-May-22,"May 22","W 21",weekeday
17562,20-May-22,RT2,11,30,20-May-22,"May 22","W 21",weekeday
18558,20-May-22,RT2,12,30,20-May-22,"May 22","W 21",weekeday
18561,20-May-22,RT2,20,40,20-May-22,"May 22","W 21",weekeday
17560,20-May-22,RT2,21,45,20-May-22,"May 22","W 21",weekeday
19563,20-May-22,RT2,19,45,20-May-22,"May 22","W 21",weekeday
19562,20-May-22,RT3,17,29,20-May-22,"May 22","W 21",weekeday
18562,20-May-22,RT3,15,29,20-May-22,"May 22","W 21",weekeday
17562,20-May-22,RT3,10,27,20-May-22,"May 22","W 21",weekeday
16559,20-May-22,RT3,16,32,20-May-22,"May 22","W 21",weekeday
18561,20-May-22,RT3,15,25,20-May-22,"May 22","W 21",weekeday
16562,20-May-22,RT3,8,18,20-May-22,"May 22","W 21",weekeday
17564,20-May-22,RT3,8,24,20-May-22,"May 22","W 21",weekeday
17559,20-May-22,RT3,9,16,20-May-22,"May 22","W 21",weekeday
17563,20-May-22,RT3,9,16,20-May-22,"May 22","W 21",weekeday
18559,20-May-22,RT3,9,23,20-May-22,"May 22","W 21",weekeday
16561,20-May-22,RT3,10,21,20-May-22,"May 22","W 21",weekeday
19560,20-May-22,RT3,10,19,20-May-22,"May 22","W 21",weekeday
18560,20-May-22,RT3,12,24,20-May-22,"May 22","W 21",weekeday
17560,20-May-22,RT3,11,25,20-May-22,"May 22","W 21",weekeday
17558,20-May-22,RT4,2,6,20-May-22,"May 22","W 21",weekeday
19558,20-May-22,RT4,2,7,20-May-22,"May 22","W 21",weekeday
16558,20-May-22,RT4,2,3,20-May-22,"May 22","W 21",weekeday
18561,20-May-22,RT4,5,9,20-May-22,"May 22","W 21",weekeday
17564,20-May-22,RT4,7,17,20-May-22,"May 22","W 21",weekeday
19560,20-May-22,RT4,8,16,20-May-22,"May 22","W 21",weekeday
18559,20-May-22,RT4,7,19,20-May-22,"May 22","W 21",weekeday
19562,20-May-22,RT4,8,14,20-May-22,"May 22","W 21",weekeday
18558,20-May-22,RT4,8,20,20-May-22,"May 22","W 21",weekeday
18563,20-May-22,RT4,8,18,20-May-22,"May 22","W 21",weekeday
16563,20-May-22,RT4,9,18,20-May-22,"May 22","W 21",weekeday
19563,20-May-22,RT4,3,6,20-May-22,"May 22","W 21",weekeday
19561,20-May-22,RT4,3,7,20-May-22,"May 22","W 21",weekeday
16559,21-May-22,RT1,19,30,21-May-22,"May 22","W 21",weekend
19563,21-May-22,RT1,16,30,21-May-22,"May 22","W 21",weekend
17558,21-May-22,RT1,12,19,21-May-22,"May 22","W 21",weekend
16558,21-May-22,RT1,13,19,21-May-22,"May 22","W 21",weekend
17560,21-May-22,RT1,26,40,21-May-22,"May 22","W 21",weekend
19560,21-May-22,RT1,20,26,21-May-22,"May 22","W 21",weekend
16560,21-May-22,RT1,19,34,21-May-22,"May 22","W 21",weekend
16561,21-May-22,RT1,13,18,21-May-22,"May 22","W 21",weekend
16563,21-May-22,RT1,33,41,21-May-22,"May 22","W 21",weekend
17559,21-May-22,RT1,23,32,21-May-22,"May 22","W 21",weekend
17562,21-May-22,RT1,10,20,21-May-22,"May 22","W 21",weekend
17563,21-May-22,RT1,17,25,21-May-22,"May 22","W 21",weekend
18558,21-May-22,RT1,8,15,21-May-22,"May 22","W 21",weekend
18561,21-May-22,RT1,23,33,21-May-22,"May 22","W 21",weekend
18563,21-May-22,RT1,16,27,21-May-22,"May 22","W 21",weekend
19559,21-May-22,RT1,13,24,21-May-22,"May 22","W 21",weekend
17564,21-May-22,RT1,9,16,21-May-22,"May 22","W 21",weekend
18563,21-May-22,RT2,18,29,21-May-22,"May 22","W 21",weekend
17558,21-May-22,RT2,31,50,21-May-22,"May 22","W 21",weekend
16561,21-May-22,RT2,16,24,21-May-22,"May 22","W 21",weekend
19560,21-May-22,RT2,29,38,21-May-22,"May 22","W 21",weekend
16563,21-May-22,RT2,28,38,21-May-22,"May 22","W 21",weekend
16559,21-May-22,RT2,28,41,21-May-22,"May 22","W 21",weekend
19559,21-May-22,RT2,23,41,21-May-22,"May 22","W 21",weekend
17559,21-May-22,RT2,28,39,21-May-22,"May 22","W 21",weekend
18562,21-May-22,RT2,25,34,21-May-22,"May 22","W 21",weekend
17563,21-May-22,RT2,30,44,21-May-22,"May 22","W 21",weekend
18558,21-May-22,RT2,18,30,21-May-22,"May 22","W 21",weekend
17564,21-May-22,RT2,20,40,21-May-22,"May 22","W 21",weekend
18561,21-May-22,RT2,30,40,21-May-22,"May 22","W 21",weekend
18560,21-May-22,RT2,32,40,21-May-22,"May 22","W 21",weekend
19561,21-May-22,RT2,28,45,21-May-22,"May 22","W 21",weekend
19563,21-May-22,RT3,19,29,21-May-22,"May 22","W 21",weekend
19562,21-May-22,RT3,23,29,21-May-22,"May 22","W 21",weekend
18562,21-May-22,RT3,23,29,21-May-22,"May 22","W 21",weekend
17562,21-May-22,RT3,14,27,21-May-22,"May 22","W 21",weekend
16559,21-May-22,RT3,23,32,21-May-22,"May 22","W 21",weekend
16558,21-May-22,RT3,5,8,21-May-22,"May 22","W 21",weekend
18561,21-May-22,RT3,19,25,21-May-22,"May 22","W 21",weekend
18560,21-May-22,RT3,18,24,21-May-22,"May 22","W 21",weekend
18558,21-May-22,RT3,15,26,21-May-22,"May 22","W 21",weekend
16563,21-May-22,RT3,13,20,21-May-22,"May 22","W 21",weekend
17563,21-May-22,RT3,13,16,21-May-22,"May 22","W 21",weekend
16560,21-May-22,RT3,12,20,21-May-22,"May 22","W 21",weekend
17564,21-May-22,RT3,12,24,21-May-22,"May 22","W 21",weekend
17559,21-May-22,RT3,11,16,21-May-22,"May 22","W 21",weekend
19558,21-May-22,RT3,11,21,21-May-22,"May 22","W 21",weekend
19559,21-May-22,RT4,2,3,21-May-22,"May 22","W 21",weekend
17558,21-May-22,RT4,4,6,21-May-22,"May 22","W 21",weekend
16560,21-May-22,RT4,4,7,21-May-22,"May 22","W 21",weekend
19561,21-May-22,RT4,4,7,21-May-22,"May 22","W 21",weekend
16561,21-May-22,RT4,9,10,21-May-22,"May 22","W 21",weekend
18561,21-May-22,RT4,7,9,21-May-22,"May 22","W 21",weekend
18560,21-May-22,RT4,12,15,21-May-22,"May 22","W 21",weekend
18559,21-May-22,RT4,9,19,21-May-22,"May 22","W 21",weekend
17563,21-May-22,RT4,16,19,21-May-22,"May 22","W 21",weekend
19562,21-May-22,RT4,10,14,21-May-22,"May 22","W 21",weekend
18558,21-May-22,RT4,12,20,21-May-22,"May 22","W 21",weekend
18562,21-May-22,RT4,14,20,21-May-22,"May 22","W 21",weekend
18563,21-May-22,RT4,10,18,21-May-22,"May 22","W 21",weekend
16563,21-May-22,RT4,14,18,21-May-22,"May 22","W 21",weekend
16562,21-May-22,RT4,3,6,21-May-22,"May 22","W 21",weekend
19558,21-May-22,RT4,3,7,21-May-22,"May 22","W 21",weekend
16559,22-May-22,RT1,28,30,22-May-22,"May 22","W 22",weekend
19562,22-May-22,RT1,25,30,22-May-22,"May 22","W 22",weekend
19563,22-May-22,RT1,24,30,22-May-22,"May 22","W 22",weekend
16558,22-May-22,RT1,17,19,22-May-22,"May 22","W 22",weekend
19558,22-May-22,RT1,22,40,22-May-22,"May 22","W 22",weekend
17561,22-May-22,RT1,24,26,22-May-22,"May 22","W 22",weekend
16561,22-May-22,RT1,16,18,22-May-22,"May 22","W 22",weekend
16562,22-May-22,RT1,22,31,22-May-22,"May 22","W 22",weekend
17559,22-May-22,RT1,31,32,22-May-22,"May 22","W 22",weekend
17563,22-May-22,RT1,23,25,22-May-22,"May 22","W 22",weekend
18559,22-May-22,RT1,26,42,22-May-22,"May 22","W 22",weekend
18562,22-May-22,RT1,33,38,22-May-22,"May 22","W 22",weekend
19559,22-May-22,RT1,18,24,22-May-22,"May 22","W 22",weekend
17564,22-May-22,RT1,10,16,22-May-22,"May 22","W 22",weekend
18563,22-May-22,RT2,21,29,22-May-22,"May 22","W 22",weekend
17558,22-May-22,RT2,38,50,22-May-22,"May 22","W 22",weekend
16562,22-May-22,RT2,30,43,22-May-22,"May 22","W 22",weekend
16558,22-May-22,RT2,20,22,22-May-22,"May 22","W 22",weekend
16563,22-May-22,RT2,35,38,22-May-22,"May 22","W 22",weekend
19559,22-May-22,RT2,30,41,22-May-22,"May 22","W 22",weekend
17559,22-May-22,RT2,33,39,22-May-22,"May 22","W 22",weekend
18562,22-May-22,RT2,30,34,22-May-22,"May 22","W 22",weekend
17563,22-May-22,RT2,38,44,22-May-22,"May 22","W 22",weekend
18558,22-May-22,RT2,24,30,22-May-22,"May 22","W 22",weekend
18561,22-May-22,RT2,34,40,22-May-22,"May 22","W 22",weekend
17560,22-May-22,RT2,33,45,22-May-22,"May 22","W 22",weekend
19563,22-May-22,RT2,31,45,22-May-22,"May 22","W 22",weekend
19562,22-May-22,RT3,24,29,22-May-22,"May 22","W 22",weekend
18562,22-May-22,RT3,27,29,22-May-22,"May 22","W 22",weekend
17562,22-May-22,RT3,17,27,22-May-22,"May 22","W 22",weekend
19559,22-May-22,RT3,18,27,22-May-22,"May 22","W 22",weekend
16558,22-May-22,RT3,7,8,22-May-22,"May 22","W 22",weekend
18561,22-May-22,RT3,21,25,22-May-22,"May 22","W 22",weekend
16563,22-May-22,RT3,19,20,22-May-22,"May 22","W 22",weekend
17561,22-May-22,RT3,17,19,22-May-22,"May 22","W 22",weekend
17563,22-May-22,RT3,16,16,22-May-22,"May 22","W 22",weekend
18560,22-May-22,RT3,22,24,22-May-22,"May 22","W 22",weekend
19560,22-May-22,RT3,17,19,22-May-22,"May 22","W 22",weekend
16562,22-May-22,RT3,13,18,22-May-22,"May 22","W 22",weekend
16560,22-May-22,RT3,14,20,22-May-22,"May 22","W 22",weekend
19559,22-May-22,RT4,2,3,22-May-22,"May 22","W 22",weekend
16562,22-May-22,RT4,4,6,22-May-22,"May 22","W 22",weekend
19563,22-May-22,RT4,4,6,22-May-22,"May 22","W 22",weekend
17558,22-May-22,RT4,5,6,22-May-22,"May 22","W 22",weekend
19561,22-May-22,RT4,5,7,22-May-22,"May 22","W 22",weekend
16560,22-May-22,RT4,6,7,22-May-22,"May 22","W 22",weekend
17560,22-May-22,RT4,10,13,22-May-22,"May 22","W 22",weekend
18561,22-May-22,RT4,8,9,22-May-22,"May 22","W 22",weekend
17564,22-May-22,RT4,12,17,22-May-22,"May 22","W 22",weekend
19560,22-May-22,RT4,14,16,22-May-22,"May 22","W 22",weekend
17563,22-May-22,RT4,17,19,22-May-22,"May 22","W 22",weekend
17559,22-May-22,RT4,12,14,22-May-22,"May 22","W 22",weekend
18562,22-May-22,RT4,18,20,22-May-22,"May 22","W 22",weekend
16563,22-May-22,RT4,18,18,22-May-22,"May 22","W 22",weekend
16559,22-May-22,RT4,16,18,22-May-22,"May 22","W 22",weekend
16558,22-May-22,RT4,3,3,22-May-22,"May 22","W 22",weekend
18560,24-May-22,RT1,17,30,24-May-22,"May 22","W 22",weekeday
19563,24-May-22,RT1,14,30,24-May-22,"May 22","W 22",weekeday
16558,24-May-22,RT1,11,19,24-May-22,"May 22","W 22",weekeday
19558,24-May-22,RT1,16,40,24-May-22,"May 22","W 22",weekeday
19560,24-May-22,RT1,18,26,24-May-22,"May 22","W 22",weekeday
17561,24-May-22,RT1,15,26,24-May-22,"May 22","W 22",weekeday
16560,24-May-22,RT1,14,34,24-May-22,"May 22","W 22",weekeday
16562,24-May-22,RT1,17,31,24-May-22,"May 22","W 22",weekeday
17559,24-May-22,RT1,17,32,24-May-22,"May 22","W 22",weekeday
17563,24-May-22,RT1,15,25,24-May-22,"May 22","W 22",weekeday
18559,24-May-22,RT1,17,42,24-May-22,"May 22","W 22",weekeday
18562,24-May-22,RT1,23,38,24-May-22,"May 22","W 22",weekeday
18563,24-May-22,RT1,13,27,24-May-22,"May 22","W 22",weekeday
19561,24-May-22,RT1,18,36,24-May-22,"May 22","W 22",weekeday
19562,24-May-22,RT2,13,23,24-May-22,"May 22","W 22",weekeday
17561,24-May-22,RT2,23,36,24-May-22,"May 22","W 22",weekeday
17558,24-May-22,RT2,24,50,24-May-22,"May 22","W 22",weekeday
16561,24-May-22,RT2,15,24,24-May-22,"May 22","W 22",weekeday
19560,24-May-22,RT2,25,38,24-May-22,"May 22","W 22",weekeday
16559,24-May-22,RT2,23,41,24-May-22,"May 22","W 22",weekeday
19558,24-May-22,RT2,17,39,24-May-22,"May 22","W 22",weekeday
16560,24-May-22,RT2,19,34,24-May-22,"May 22","W 22",weekeday
18562,24-May-22,RT2,20,34,24-May-22,"May 22","W 22",weekeday
17563,24-May-22,RT2,31,44,24-May-22,"May 22","W 22",weekeday
18558,24-May-22,RT2,16,30,24-May-22,"May 22","W 22",weekeday
17564,24-May-22,RT2,18,40,24-May-22,"May 22","W 22",weekeday
18560,24-May-22,RT2,23,40,24-May-22,"May 22","W 22",weekeday
19561,24-May-22,RT2,20,45,24-May-22,"May 22","W 22",weekeday
16559,24-May-22,RT1,21,30,24-May-22,"May 22","W 22",weekeday
19561,24-May-22,RT3,17,29,24-May-22,"May 22","W 22",weekeday
17558,24-May-22,RT3,15,27,24-May-22,"May 22","W 22",weekeday
